time_index_colombia,entity_id,activepower,totalpowerfactor,relativethdvoltage,relativethdcurrent,reactivepower,activeenergyimport,reactiveenergyimport,reactiveenergyexport,v1,v2,v3
2026-02-15 18:00:00,SmartMeter_SM_B10_ARQ,4592.766666666666,0.8704166666666667,1.4236666666666666,4.191208333333333,2239.3416666666667,28303837.166666668,93698545.66666667,700861.1,126.07875,126.46916666666668,126.74583333333334
2026-02-15 19:00:00,SmartMeter_SM_B10_ARQ,4327.8679999999995,0.9092,1.44284,4.4170799999999995,1576.156,28308275.44,93700570.72,700861.1,126.0184,126.8636,126.5984
2026-02-15 20:00:00,SmartMeter_SM_B10_ARQ,4444.895833333333,0.9095833333333334,1.4437083333333334,4.051666666666667,1673.8875,28312548.0,93702150.66666667,700861.1,126.16791666666667,126.8175,126.64958333333334
2026-02-15 21:00:00,SmartMeter_SM_B10_ARQ,4377.420833333334,0.9237500000000001,1.482875,4.115166666666666,1463.2625,28316806.75,93703752.33333333,700861.1,125.36375,126.02208333333334,126.00916666666667
2026-02-15 22:00:00,SmartMeter_SM_B10_ARQ,4444.064,0.9084,1.37,4.12256,1711.04,28321134.96,93705205.76,700861.1,125.6192,126.1708,126.0952
2026-02-15 23:00:00,SmartMeter_SM_B10_ARQ,4099.073913043479,0.9313043478260871,1.2507391304347826,4.044260869565218,1144.8565217391304,28325261.56521739,93706676.3478261,700861.1,125.80260869565218,126.65739130434783,126.36608695652174
2026-02-16 00:00:00,SmartMeter_SM_B10_ARQ,4495.344,0.912,1.21256,4.02148,1642.2479999999998,28329491.36,93708157.52,700861.1,125.7316,126.06,126.4164
2026-02-16 01:00:00,SmartMeter_SM_B10_ARQ,4007.1440000000002,0.9256,1.21228,4.051959999999999,1277.892,28333572.48,93709460.0,700861.1,125.86120000000001,126.2428,126.37280000000001
2026-02-16 02:00:00,SmartMeter_SM_B10_ARQ,4091.991666666667,0.9254166666666667,1.188625,4.076583333333333,1329.3666666666666,28337814.0,93710989.75,700861.1,125.93541666666665,126.43083333333334,126.6175
2026-02-16 03:00:00,SmartMeter_SM_B10_ARQ,4362.754166666667,0.9116666666666666,1.2325416666666666,4.33075,1633.7333333333333,28341906.75,93712392.91666667,700861.1,125.86333333333333,126.18083333333334,126.41875
2026-02-16 04:00:00,SmartMeter_SM_B10_ARQ,4450.452,0.924,1.296,4.24916,1478.944,28346216.48,93713755.68,700861.1,125.6348,125.9756,126.1408
2026-02-16 05:00:00,SmartMeter_SM_B10_ARQ,7408.044,0.9456,1.5105199999999999,5.59956,1592.088,28351999.04,93715442.16,700864.588,124.37200000000001,124.256,124.7888
2026-02-16 06:00:00,SmartMeter_SM_B10_ARQ,11622.375,0.965,2.0119166666666666,9.21725,2495.079166666667,28361948.583333332,93717535.83333333,700869.6,124.38916666666667,123.3125,124.72166666666668
2026-02-16 07:00:00,SmartMeter_SM_B10_ARQ,12475.233333333332,0.9700000000000001,2.3872916666666666,10.844958333333333,2267.258333333333,28373262.25,93719854.91666667,700869.6,123.87958333333334,123.24000000000001,124.32916666666667
2026-02-16 08:00:00,SmartMeter_SM_B10_ARQ,16819.856,0.9788,2.87656,17.0006,2667.96,28388151.04,93722453.36,700869.6,122.83760000000001,123.5124,124.3592
2026-02-16 09:00:00,SmartMeter_SM_B10_ARQ,17496.891666666666,0.98,3.0762916666666666,18.7835,2681.35,28405864.25,93725069.75,700869.6,122.68833333333333,123.6675,124.55166666666666
2026-02-16 10:00:00,SmartMeter_SM_B10_ARQ,17721.008,0.9823999999999999,3.26108,19.74676,2471.048,28423277.92,93727519.84,700869.6,122.15280000000001,123.22319999999999,123.934
2026-02-16 11:00:00,SmartMeter_SM_B10_ARQ,17508.291666666668,0.9770833333333333,3.1600416666666664,18.80216666666667,2976.0625,28440883.083333332,93730152.33333333,700869.6,122.85458333333334,123.765,124.82833333333333
2026-02-16 12:00:00,SmartMeter_SM_B10_ARQ,19938.288,0.978,3.1400799999999998,19.07496,3318.508,28459881.2,93733517.04,700869.6,122.7932,124.3848,125.37799999999999
2026-02-16 13:00:00,SmartMeter_SM_B10_ARQ,19089.270833333332,0.9758333333333332,3.049,17.827,3681.3375,28479510.916666668,93737044.33333333,700869.6,123.8275,124.77458333333334,125.84333333333332
2026-02-16 14:00:00,SmartMeter_SM_B10_ARQ,18621.136000000002,0.9815999999999999,3.20628,19.09252,2912.5679999999998,28498465.84,93740410.16,700869.6,123.72959999999999,124.1144,124.6868
2026-02-16 15:00:00,SmartMeter_SM_B10_ARQ,20467.883333333335,0.98375,3.201791666666667,19.144125,3017.9249999999997,28517735.916666668,93743260.33333333,700869.6,123.56166666666667,123.62124999999999,124.68624999999999
2026-02-16 16:00:00,SmartMeter_SM_B10_ARQ,21238.354166666668,0.98375,3.249708333333333,18.69429166666667,3144.429166666667,28538226.25,93746279.5,700869.6,123.72083333333335,124.3175,125.18708333333332
2026-02-16 17:00:00,SmartMeter_SM_B10_ARQ,20091.628,0.982,3.2716399999999997,19.325039999999998,2983.256,28559345.04,93749496.0,700869.6,124.46600000000001,124.15559999999999,125.0492
2026-02-16 18:00:00,SmartMeter_SM_B10_ARQ,16757.254166666666,0.975,3.0539166666666664,16.489291666666666,2937.4249999999997,28578061.583333332,93752343.5,700869.6,124.44708333333334,125.08541666666667,125.15249999999999
2026-02-16 19:00:00,SmartMeter_SM_B10_ARQ,15335.872,0.9708,2.78068,14.9834,2914.56,28593888.72,93755279.92,700869.6,124.9756,125.6664,125.6792
2026-02-16 20:00:00,SmartMeter_SM_B10_ARQ,11600.716666666667,0.9425,2.3333333333333335,8.865666666666668,3476.875,28607447.666666668,93758524.33333333,700869.6,124.45,125.27916666666665,125.37541666666668
2026-02-16 21:00:00,SmartMeter_SM_B10_ARQ,7313.64,0.8996000000000001,1.84188,4.94104,3153.0959999999995,28616702.72,93761915.76,700869.6,124.8072,126.3668,126.0848
2026-02-16 22:00:00,SmartMeter_SM_B10_ARQ,6223.016666666666,0.9045833333333334,1.7824583333333333,4.588875,2700.5666666666666,28623411.333333332,93764855.5,700869.6,124.56458333333335,125.71791666666667,126.01916666666666
2026-02-16 23:00:00,SmartMeter_SM_B10_ARQ,5373.145833333333,0.88625,1.7025833333333333,4.003291666666667,2563.866666666667,28629127.0,93767390.66666667,700869.6,124.56166666666667,125.89916666666666,125.66708333333334
2026-02-17 00:00:00,SmartMeter_SM_B10_ARQ,5654.184,0.8732,1.56316,4.2026,2999.0879999999997,28634687.44,93770237.04,700869.6,125.14959999999999,126.0052,126.39280000000001
2026-02-17 01:00:00,SmartMeter_SM_B10_ARQ,5501.516666666666,0.8775,1.5413333333333332,4.204916666666667,2856.5458333333336,28640402.833333332,93773303.0,700869.6,125.28166666666668,126.42833333333334,126.66791666666667
2026-02-17 02:00:00,SmartMeter_SM_B10_ARQ,5718.416,0.8772,1.53508,4.29792,2931.272,28645714.96,93775930.4,700869.6,125.3016,126.47,126.70479999999999
2026-02-17 03:00:00,SmartMeter_SM_B10_ARQ,5092.2625,0.8879166666666666,1.4977083333333334,4.161125,2417.3958333333335,28651125.916666668,93778685.33333333,700869.6,125.33583333333333,126.59041666666667,126.5675
2026-02-17 04:00:00,SmartMeter_SM_B10_ARQ,5468.948,0.8936,1.4679200000000001,4.2474,2601.784,28656579.92,93781408.0,700869.6,124.7844,126.04639999999999,126.22200000000001
2026-02-17 05:00:00,SmartMeter_SM_B10_ARQ,8053.358333333334,0.9208333333333334,1.8001666666666667,5.733666666666667,2840.6375000000003,28662541.166666668,93783905.58333333,700869.6,123.75625000000001,124.5,124.80083333333333
2026-02-17 06:00:00,SmartMeter_SM_B10_ARQ,12226.528,0.9611999999999999,2.41132,9.445599999999999,2955.652,28673256.72,93786846.48,700869.6,123.3416,123.50479999999999,124.35879999999999
2026-02-17 07:00:00,SmartMeter_SM_B10_ARQ,14332.145833333334,0.97375,2.8095833333333338,13.031958333333334,2567.6625,28686371.083333332,93789494.25,700869.6,123.32916666666667,123.60041666666666,124.40291666666667
2026-02-17 08:00:00,SmartMeter_SM_B10_ARQ,16440.596,0.9795999999999999,3.1126400000000003,16.75384,2516.312,28701988.96,93792271.36,700869.6,122.486,123.27159999999999,123.5844
2026-02-17 09:00:00,SmartMeter_SM_B10_ARQ,17353.445833333335,0.9791666666666666,3.2584166666666667,18.023708333333335,2666.8458333333333,28718972.583333332,93794753.83333333,700869.6,122.87291666666665,123.9375,124.63416666666666
2026-02-17 10:00:00,SmartMeter_SM_B10_ARQ,14957.928,0.9728,3.1244,15.15512,2916.84,28735164.48,93797731.52,700869.6,122.85799999999999,123.3776,123.9444
2026-02-17 11:00:00,SmartMeter_SM_B10_ARQ,16044.416666666666,0.97375,3.091583333333333,16.652833333333334,3231.8875000000003,28750462.0,93800722.75,700869.6,122.63125000000001,123.57708333333333,123.82541666666667
2026-02-17 12:00:00,SmartMeter_SM_B10_ARQ,19122.296000000002,0.9792000000000001,3.1384,18.6376,3173.98,28768555.76,93804201.6,700869.6,123.16,124.03399999999999,124.03
2026-02-17 13:00:00,SmartMeter_SM_B10_ARQ,19179.399999999998,0.9775,3.13025,17.94995833333333,3417.441666666667,28787983.25,93807351.41666667,700869.6,123.48541666666667,123.97083333333335,124.51541666666667
2026-02-17 14:00:00,SmartMeter_SM_B10_ARQ,17896.224,0.972,3.2261200000000003,18.317719999999998,3662.3920000000003,28806307.52,93810893.92,700869.6,123.0084,123.3844,124.0908
2026-02-17 15:00:00,SmartMeter_SM_B10_ARQ,18024.912500000002,0.9783333333333334,3.1645416666666666,17.827666666666666,3157.6041666666665,28824512.25,93814187.5,700869.6,122.7975,123.28750000000001,123.96999999999998
2026-02-17 16:00:00,SmartMeter_SM_B10_ARQ,17323.383333333335,0.9745833333333334,2.99825,15.563,3378.1416666666664,28842075.25,93817678.33333333,700869.6,123.63916666666667,124.19083333333333,124.93583333333333
2026-02-17 17:00:00,SmartMeter_SM_B10_ARQ,16655.42,0.9795999999999999,3.0054399999999997,16.73696,2815.38,28858603.92,93820456.8,700869.6,124.5044,125.43360000000001,125.646
2026-02-17 18:00:00,SmartMeter_SM_B10_ARQ,13856.504166666666,0.96375,2.52175,11.332041666666667,3257.558333333333,28873955.416666668,93823414.5,700869.6,124.13166666666666,125.1725,125.25083333333333
2026-02-17 19:00:00,SmartMeter_SM_B10_ARQ,12243.596000000001,0.9495999999999999,2.34624,8.894120000000001,3686.9359999999997,28887281.92,93827018.96,700869.6,124.9288,125.666,125.9284
2026-02-17 20:00:00,SmartMeter_SM_B10_ARQ,9874.120833333332,0.94375,2.0485416666666665,5.834916666666667,3103.5333333333333,28898263.833333332,93830393.5,700869.6,124.6275,125.91291666666666,125.69541666666667
2026-02-17 21:00:00,SmartMeter_SM_B10_ARQ,8790.788,0.8996000000000001,1.7374,4.88476,4065.5759999999996,28908032.32,93834126.16,700869.6,125.0352,125.94760000000001,126.2024
2026-02-17 22:00:00,SmartMeter_SM_B10_ARQ,6646.229166666667,0.9,1.6642916666666665,4.340041666666667,3029.004166666667,28915678.833333332,93837731.58333333,700869.6,124.47916666666667,125.44083333333333,125.80166666666666
2026-02-17 23:00:00,SmartMeter_SM_B10_ARQ,6405.852,0.8959999999999999,1.5955199999999998,4.1794400000000005,2932.6,28922161.12,93840431.04,700869.6,125.4792,126.506,126.6324
2026-02-18 00:00:00,SmartMeter_SM_B10_ARQ,6220.383333333334,0.9020833333333332,1.5090416666666666,4.1619166666666665,2732.0958333333333,28928391.166666668,93843455.66666667,700869.6,125.21708333333333,126.55833333333334,126.70208333333333
2026-02-18 01:00:00,SmartMeter_SM_B10_ARQ,5984.124,0.88,1.42304,4.28,3062.808,28934520.56,93846555.44,700869.6,125.538,126.7264,126.8488
2026-02-18 02:00:00,SmartMeter_SM_B10_ARQ,5908.933333333333,0.8825,1.4661666666666668,4.359416666666667,3006.316666666667,28940376.333333332,93849378.41666667,700869.6,124.4575,125.53833333333334,125.84375
2026-02-18 03:00:00,SmartMeter_SM_B10_ARQ,6184.6,0.8852,1.47688,4.4346,3111.244,28946399.2,93852390.8,700869.6,124.41120000000001,125.42360000000001,125.7616
2026-02-18 04:00:00,SmartMeter_SM_B10_ARQ,5796.416666666667,0.9108333333333333,1.5043333333333333,4.567958333333333,2307.1124999999997,28952399.833333332,93855217.75,700869.6,124.13958333333333,125.30916666666667,125.29666666666667
2026-02-18 05:00:00,SmartMeter_SM_B10_ARQ,8224.028,0.9392,1.7459200000000001,5.9283600000000005,2517.764,28959099.12,93857685.52,700869.6,123.6772,124.436,124.6024
2026-02-18 06:00:00,SmartMeter_SM_B10_ARQ,12267.016666666668,0.9595833333333332,2.25825,9.156208333333334,3131.5833333333335,28969748.25,93860348.33333333,700869.6,123.70541666666666,124.05666666666667,124.67791666666666
2026-02-18 07:00:00,SmartMeter_SM_B10_ARQ,13106.288,0.97,2.5660399999999997,11.05752,2830.52,28982187.6,93863472.96,700869.6,123.3924,123.818,124.2756
2026-02-18 08:00:00,SmartMeter_SM_B10_ARQ,14679.408333333333,0.9700000000000001,2.906125,15.308375,2985.15,28996560.833333332,93866598.16666667,700869.6,122.45291666666667,123.06875000000001,123.58916666666666
2026-02-18 09:00:00,SmartMeter_SM_B10_ARQ,15444.736,0.968,2.9405599999999996,14.79372,3195.6040000000003,29011227.28,93869632.48,700869.6,123.12280000000001,123.7968,124.56479999999999
2026-02-18 10:00:00,SmartMeter_SM_B10_ARQ,15382.199999999999,0.9770833333333333,3.3125,17.132541666666665,2758.3333333333335,29026543.416666668,93872478.75,700869.6,123.01291666666667,123.56416666666667,123.55666666666667
2026-02-18 11:00:00,SmartMeter_SM_B10_ARQ,18924.228,0.9815999999999999,3.30212,18.5552,2954.236,29043643.2,93875300.96,700869.6,121.7456,122.92479999999999,123.76
2026-02-18 12:00:00,SmartMeter_SM_B10_ARQ,16936.629166666666,0.9779166666666667,3.2448333333333337,17.66,2956.0416666666665,29061601.083333332,93878255.41666667,700869.6,121.91416666666667,123.08916666666666,123.38499999999999
2026-02-18 13:00:00,SmartMeter_SM_B10_ARQ,18390.7375,0.9779166666666667,3.250125,18.059625,3128.0166666666664,29078952.0,93881249.58333333,700869.6,122.08333333333333,122.92833333333334,123.85458333333334
2026-02-18 14:00:00,SmartMeter_SM_B10_ARQ,21003.996,0.9828,3.49356,20.28752,3100.704,29099319.12,93884449.68,700869.6,122.9096,122.848,123.6828
2026-02-18 15:00:00,SmartMeter_SM_B10_ARQ,21311.808333333334,0.9820833333333333,3.54025,20.695416666666667,3230.2083333333335,29120681.666666668,93887688.58333333,700869.6,123.53250000000001,123.48708333333333,124.34125
2026-02-18 16:00:00,SmartMeter_SM_B10_ARQ,20299.02,0.9808,3.35412,19.58812,3105.6,29141456.64,93890865.36,700869.6,122.9144,123.42399999999999,124.2136
2026-02-18 17:00:00,SmartMeter_SM_B10_ARQ,20689.0,0.9791666666666666,3.2555833333333335,20.120458333333335,3476.4708333333333,29162176.5,93894164.08333333,700869.6,123.60458333333334,124.6225,125.70166666666667
2026-02-18 18:00:00,SmartMeter_SM_B10_ARQ,15817.416000000001,0.9767999999999999,2.8911200000000004,15.74292,2863.328,29180935.12,93897429.12,700869.6,124.436,125.4484,126.05680000000001
2026-02-18 19:00:00,SmartMeter_SM_B10_ARQ,12185.658333333333,0.9683333333333333,2.4645,11.076333333333332,2541.016666666667,29194386.833333332,93900061.25,700869.6,124.47083333333335,125.47791666666666,125.45958333333334
2026-02-18 20:00:00,SmartMeter_SM_B10_ARQ,10195.028,0.948,2.25564,7.93704,3119.4,29205761.2,93902811.76,700869.6,124.90440000000001,125.846,126.1808
2026-02-18 21:00:00,SmartMeter_SM_B10_ARQ,8756.016666666666,0.9316666666666666,2.04425,6.180666666666667,3179.7208333333333,29215056.0,93905975.33333333,700869.6,124.26,125.36333333333333,125.61166666666666
2026-02-18 22:00:00,SmartMeter_SM_B10_ARQ,7253.552,0.9423999999999999,1.90976,5.746,2306.34,29223107.92,93908775.92,700869.6,125.292,126.6672,126.6208
2026-02-18 23:00:00,SmartMeter_SM_B10_ARQ,6045.3608695652165,0.8965217391304349,1.5357391304347827,4.194304347826087,2786.0173913043477,29229616.608695652,93911221.91304348,700869.6,124.83869565217391,125.95086956521739,126.27173913043478
2026-02-19 00:00:00,SmartMeter_SM_B10_ARQ,5878.508000000001,0.884,1.39764,4.18532,2908.828,29235444.88,93913983.2,700869.6,125.318,127.03040000000001,126.6352
2026-02-19 01:00:00,SmartMeter_SM_B10_ARQ,5671.212500000001,0.8854166666666666,1.358625,4.259458333333334,2831.7708333333335,29241241.166666668,93916895.58333333,700869.6,124.43458333333332,126.02541666666667,125.72000000000001
2026-02-19 02:00:00,SmartMeter_SM_B10_ARQ,5584.3240000000005,0.8948,1.36572,4.34712,2625.908,29246962.0,93919731.2,700869.6,124.5816,126.0284,125.8716
2026-02-19 03:00:00,SmartMeter_SM_B10_ARQ,5631.349999999999,0.8866666666666667,1.336375,4.270291666666666,2804.7291666666665,29252592.083333332,93922433.83333333,700869.6,124.31958333333334,125.82375,125.79208333333334
2026-02-19 04:00:00,SmartMeter_SM_B10_ARQ,6055.0,0.8776,1.31316,4.42084,3210.76,29258372.0,93925328.48,700869.6,124.14479999999999,125.30879999999999,125.596
2026-02-19 05:00:00,SmartMeter_SM_B10_ARQ,8312.9125,0.9454166666666667,1.5785833333333334,6.708833333333334,2127.5958333333333,29265009.25,93928115.75,700869.6,123.52875,124.73666666666666,124.78958333333333
2026-02-19 06:00:00,SmartMeter_SM_B10_ARQ,12715.376,0.9620000000000001,2.2258,10.241,3019.94,29275624.4,93930476.24,700869.6,123.1808,123.87039999999999,124.23479999999999
2026-02-19 07:00:00,SmartMeter_SM_B10_ARQ,28116.495833333334,0.9191666666666668,2.3045,11.609958333333333,11773.808333333334,29294686.5,93937308.16666667,700869.6,121.27499999999999,122.21375,122.69166666666666
2026-02-19 08:00:00,SmartMeter_SM_B10_ARQ,35475.596,0.9356,3.0249200000000003,16.83704,12759.532,29327848.72,93950268.48,700869.6,120.24799999999999,121.7892,121.14920000000001
2026-02-19 09:00:00,SmartMeter_SM_B10_ARQ,38951.84166666667,0.9454166666666666,3.255875,20.442958333333333,12583.237500000001,29364529.916666668,93962860.41666667,700869.6,119.96458333333334,120.95,120.97416666666668
2026-02-19 10:00:00,SmartMeter_SM_B10_ARQ,28245.17916666667,0.96375,3.439375,20.62095833333333,7464.491666666666,29400079.833333332,93973956.5,700869.6,122.13375,122.59249999999999,122.87791666666668
2026-02-19 11:00:00,SmartMeter_SM_B10_ARQ,20195.872,0.9876,3.34456,20.197119999999998,2041.844,29422236.4,93977663.12,700869.6,122.35079999999999,123.87200000000001,123.4632
2026-02-19 12:00:00,SmartMeter_SM_B10_ARQ,16961.845833333333,0.9787499999999999,2.9973333333333336,17.87366666666667,2957.179166666667,29440813.416666668,93980140.83333333,700869.6,122.79083333333334,123.88041666666668,124.12458333333332
2026-02-19 13:00:00,SmartMeter_SM_B10_ARQ,20615.116,0.9843999999999999,3.3314,21.18056,2675.988,29458429.52,93982979.76,700869.6,123.1628,123.3608,123.914
2026-02-19 14:00:00,SmartMeter_SM_B10_ARQ,22683.350000000002,0.9879166666666667,3.501625,21.722916666666666,2624.6583333333333,29480080.666666668,93985534.5,700869.6,122.98666666666666,123.39083333333333,123.69916666666667
2026-02-19 15:00:00,SmartMeter_SM_B10_ARQ,23089.716,0.9884000000000001,3.58072,23.2214,2439.692,29503397.6,93988125.6,700869.6,123.7868,123.3892,124.20639999999999
2026-02-19 16:00:00,SmartMeter_SM_B10_ARQ,22017.95,0.9899999999999999,3.6275,23.63570833333333,2344.445833333333,29526209.25,93990445.5,700869.6,124.57416666666667,124.02208333333333,125.20708333333333
2026-02-19 17:00:00,SmartMeter_SM_B10_ARQ,19882.64,0.9892,3.366,21.79464,1970.6760000000002,29546666.0,93992719.52,700869.6,124.51440000000001,124.6768,125.1464
2026-02-19 18:00:00,SmartMeter_SM_B10_ARQ,17968.204166666666,0.9858333333333333,3.0904166666666666,18.527166666666666,2210.7166666666667,29565577.166666668,93994675.16666667,700869.6,124.64999999999999,125.19291666666668,125.45791666666666
2026-02-19 19:00:00,SmartMeter_SM_B10_ARQ,15296.452,0.9856,3.00488,17.06464,1973.724,29581745.68,93996680.56,700869.6,125.0672,125.9464,125.88680000000001
2026-02-19 20:00:00,SmartMeter_SM_B10_ARQ,10557.245833333332,0.965,2.2021666666666664,8.204791666666667,2529.1583333333333,29595031.833333332,93999125.58333333,700869.6,124.33708333333334,125.73083333333334,125.57125
2026-02-19 21:00:00,SmartMeter_SM_B10_ARQ,7767.831999999999,0.9312,1.7144,4.69828,2788.1240000000003,29604130.56,94001796.4,700869.6,125.1336,126.3556,126.2576
2026-02-19 22:00:00,SmartMeter_SM_B10_ARQ,5882.779166666667,0.9220833333333333,1.5345416666666667,3.782458333333333,2051.8083333333334,29610773.083333332,94004188.5,700869.6,125.69458333333334,126.69791666666667,126.65125
2026-02-19 23:00:00,SmartMeter_SM_B10_ARQ,4935.72,0.9,1.4844,3.45772,2144.604,29616141.92,94006103.04,700869.6,125.38680000000001,126.56280000000001,126.5776
2026-02-20 00:00:00,SmartMeter_SM_B10_ARQ,4864.668,0.9107999999999999,1.49908,3.54852,2027.62,29621132.64,94008298.8,700869.6,123.7824,124.7392,125.3548
2026-02-20 01:00:00,SmartMeter_SM_B10_ARQ,4713.329166666666,0.9008333333333334,1.5536666666666665,3.5894166666666667,2092.5208333333335,29626114.25,94010517.33333333,700869.6,123.97916666666667,124.89541666666666,125.26916666666666
